srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Czech,English,621,washpost/2009/12/12/79411,13,A1A75CHVT408AZ,6,cmu-heafield-combo,5,cmu,13,cu-bojar,46,uedin,37,onlineA,1,1,1,2,3
English,French,188,lidovky.cz/2009/12/10/75482,11,ARBUOXKEFAF9Y,24,jhu,4,cambridge,27,koc,1,_ref,33,lium,2,3,3,1,3
English,French,189,lidovky.cz/2009/12/10/75482,12,ARBUOXKEFAF9Y,33,lium,18,dfki,36,nrc,24,jhu,1,_ref,4,5,2,3,1
English,French,190,lidovky.cz/2009/12/10/75482,13,ARBUOXKEFAF9Y,1,_ref,46,uedin,41,rali,38,onlineB,6,cmu-heafield-combo,1,3,4,2,2
English,Czech,1486,spiegel/2009/12/12/73257,19,A1KOBAVR922QCR,14,cu-tecto,13,cu-bojar,46,uedin,39,pc-trans,40,potsdam,1,2,3,1,3
English,Czech,1487,spiegel/2009/12/12/73257,20,A1KOBAVR922QCR,1,_ref,39,pc-trans,43,rwth-combo,16,dcu,52,upv-combo,1,3,2,4,1
English,Czech,1488,spiegel/2009/12/12/73257,21,A1KOBAVR922QCR,14,cu-tecto,13,cu-bojar,1,_ref,38,onlineB,45,sfu,2,4,2,2,3
English,Czech,1280,frankfurter-rundschau/2009/12/10/99519,4,A1KOBAVR922QCR,6,cmu-heafield-combo,37,onlineA,13,cu-bojar,17,dcu-combo,45,sfu,3,2,2,2,4
English,Czech,1281,frankfurter-rundschau/2009/12/10/99519,5,A1KOBAVR922QCR,16,dcu,38,onlineB,46,uedin,13,cu-bojar,39,pc-trans,4,3,2,2,2
English,Czech,1282,frankfurter-rundschau/2009/12/10/99519,6,A1KOBAVR922QCR,40,potsdam,13,cu-bojar,1,_ref,15,cu-zeman,17,dcu-combo,2,2,1,4,2
German,English,710,washpost/2009/12/12/79407,43,APZBEJ5602UPJ,42,rwth,31,limsi,1,_ref,21,fbk,47,umd,5,4,1,2,3
German,English,711,washpost/2009/12/12/79407,44,APZBEJ5602UPJ,5,cmu,18,dfki,27,koc,32,liu,25,jhu-combo,2,3,5,1,4
German,English,712,washpost/2009/12/12/79407,45,APZBEJ5602UPJ,8,cmu-hyposel-combo,24,jhu,25,jhu-combo,18,dfki,43,rwth-combo,3,5,4,2,1
English,French,905,lesechos/2009/12/10/218330,16,ARBUOXKEFAF9Y,27,koc,31,limsi,33,lium,19,eu,43,rwth-combo,5,2,3,4,1
English,French,906,lesechos/2009/12/10/218330,17,ARBUOXKEFAF9Y,6,cmu-heafield-combo,27,koc,43,rwth-combo,37,onlineA,28,koc-combo,1,5,4,3,2
English,French,907,lesechos/2009/12/10/218330,18,ARBUOXKEFAF9Y,15,cu-zeman,18,dfki,28,koc-combo,52,upv-combo,43,rwth-combo,4,1,3,3,2
English,Czech,1532,spiegel/2009/12/12/73257,65,A1KOBAVR922QCR,14,cu-tecto,17,dcu-combo,45,sfu,13,cu-bojar,1,_ref,2,4,5,4,1
English,Czech,1533,spiegel/2009/12/12/73257,66,A1KOBAVR922QCR,27,koc,15,cu-zeman,43,rwth-combo,14,cu-tecto,16,dcu,2,2,2,2,2
English,Czech,1534,spiegel/2009/12/12/73257,67,A1KOBAVR922QCR,45,sfu,20,eurotrans,46,uedin,39,pc-trans,40,potsdam,2,3,1,2,2
English,German,1677,elmundo/2009/12/10/10097,1,A2ZA02NLDYIGAM,46,uedin,1,_ref,28,koc-combo,26,kit,24,jhu,3,1,2,2,2
English,German,1678,elmundo/2009/12/10/10097,2,A2ZA02NLDYIGAM,50,uppsala,37,onlineA,42,rwth,46,uedin,18,dfki,5,3,2,4,1
English,German,1679,elmundo/2009/12/10/10097,3,A2ZA02NLDYIGAM,42,rwth,50,uppsala,46,uedin,21,fbk,38,onlineB,4,5,3,2,1
English,Spanish,707,washpost/2009/12/12/79407,40,AA9NF3LNGB7OK,46,uedin,1,_ref,48,upb-combo,15,cu-zeman,43,rwth-combo,3,1,2,5,2
English,Spanish,708,washpost/2009/12/12/79407,41,AA9NF3LNGB7OK,1,_ref,27,koc,54,upv-nnlm,51,upv,4,cambridge,1,2,3,3,5
English,Spanish,709,washpost/2009/12/12/79407,42,AA9NF3LNGB7OK,38,onlineB,51,upv,4,cambridge,27,koc,46,uedin,1,4,3,5,2
English,Czech,1035,lesechos/2009/12/11/218656,7,A1KOBAVR922QCR,28,koc-combo,52,upv-combo,20,eurotrans,17,dcu-combo,14,cu-tecto,4,1,3,1,2
English,Czech,1036,lesechos/2009/12/11/218656,8,A1KOBAVR922QCR,39,pc-trans,27,koc,37,onlineA,16,dcu,20,eurotrans,4,2,2,3,1
English,Czech,1037,lesechos/2009/12/11/218656,9,A1KOBAVR922QCR,1,_ref,52,upv-combo,17,dcu-combo,15,cu-zeman,45,sfu,1,4,3,3,3
English,Spanish,516,washpost/2009/12/12/79422,14,A1ZDBQZ1Q3RZXK,28,koc-combo,43,rwth-combo,37,onlineA,45,sfu,48,upb-combo,2,2,1,3,4
English,Spanish,517,washpost/2009/12/12/79422,15,A1ZDBQZ1Q3RZXK,45,sfu,6,cmu-heafield-combo,18,dfki,48,upb-combo,24,jhu,5,3,2,4,3
English,Spanish,518,washpost/2009/12/12/79422,16,A1ZDBQZ1Q3RZXK,28,koc-combo,48,upb-combo,45,sfu,43,rwth-combo,24,jhu,3,4,4,4,2
English,German,2013,cincodias/2009/12/11/5334,55,A2ZA02NLDYIGAM,28,koc-combo,32,liu,18,dfki,43,rwth-combo,26,kit,3,1,2,3,3
English,German,2014,cincodias/2009/12/11/5334,56,A2ZA02NLDYIGAM,32,liu,26,kit,38,onlineB,52,upv-combo,24,jhu,4,1,2,4,4
English,German,2015,cincodias/2009/12/11/5334,57,A2ZA02NLDYIGAM,38,onlineB,24,jhu,28,koc-combo,26,kit,37,onlineA,2,1,3,5,3
English,Spanish,283,lidovky.cz/2009/12/10/75469,3,A1ZDBQZ1Q3RZXK,37,onlineA,4,cambridge,1,_ref,54,upv-nnlm,16,dcu,3,2,1,4,2
English,Spanish,284,lidovky.cz/2009/12/10/75469,4,A1ZDBQZ1Q3RZXK,1,_ref,27,koc,24,jhu,37,onlineA,46,uedin,1,3,2,1,4
English,Spanish,285,lidovky.cz/2009/12/10/75469,5,A1ZDBQZ1Q3RZXK,38,onlineB,28,koc-combo,51,upv,27,koc,54,upv-nnlm,1,3,3,4,1
English,German,1260,frankfurter-rundschau/2009/12/10/99523,31,A2ZA02NLDYIGAM,37,onlineA,43,rwth-combo,26,kit,42,rwth,50,uppsala,4,5,4,4,5
English,German,1261,frankfurter-rundschau/2009/12/10/99523,32,A2ZA02NLDYIGAM,15,cu-zeman,31,limsi,37,onlineA,6,cmu-heafield-combo,27,koc,3,2,1,3,2
English,German,1262,frankfurter-rundschau/2009/12/10/99523,33,A2ZA02NLDYIGAM,18,dfki,27,koc,46,uedin,26,kit,37,onlineA,3,4,1,2,3
Spanish,English,263,lidovky.cz/2009/12/10/75470,5,A11N3YFTWX5H4Z,23,huicong,6,cmu-heafield-combo,3,bbn-combo,24,jhu,38,onlineB,1,1,1,1,1
Spanish,English,264,lidovky.cz/2009/12/10/75470,6,A11N3YFTWX5H4Z,46,uedin,23,huicong,18,dfki,4,cambridge,25,jhu-combo,1,3,3,2,1
Spanish,English,265,lidovky.cz/2009/12/10/75470,7,A11N3YFTWX5H4Z,46,uedin,23,huicong,15,cu-zeman,37,onlineA,4,cambridge,1,3,3,3,2
German,English,569,washpost/2009/12/12/79419,1,APZBEJ5602UPJ,23,huicong,38,onlineB,8,cmu-hyposel-combo,50,uppsala,52,upv-combo,3,1,2,5,-1
German,English,570,washpost/2009/12/12/79419,2,APZBEJ5602UPJ,42,rwth,47,umd,37,onlineA,6,cmu-heafield-combo,52,upv-combo,1,2,5,4,3
German,English,571,washpost/2009/12/12/79419,3,APZBEJ5602UPJ,21,fbk,3,bbn-combo,42,rwth,37,onlineA,31,limsi,2,5,4,1,5
English,Czech,1933,cincodias/2009/12/10/53252,25,A1KOBAVR922QCR,28,koc-combo,45,sfu,37,onlineA,27,koc,38,onlineB,-1,2,2,2,2
English,Czech,1934,cincodias/2009/12/10/53252,26,A1KOBAVR922QCR,17,dcu-combo,14,cu-tecto,1,_ref,37,onlineA,6,cmu-heafield-combo,3,3,2,2,1
English,Czech,1935,cincodias/2009/12/10/53252,27,A1KOBAVR922QCR,17,dcu-combo,14,cu-tecto,27,koc,40,potsdam,39,pc-trans,1,2,5,2,1
English,Spanish,99,lidovky.cz/2009/12/10/75487,8,A1ZDBQZ1Q3RZXK,45,sfu,38,onlineB,37,onlineA,51,upv,1,_ref,2,3,4,2,1
English,Spanish,100,lidovky.cz/2009/12/10/75487,9,A1ZDBQZ1Q3RZXK,1,_ref,51,upv,43,rwth-combo,54,upv-nnlm,4,cambridge,1,3,3,5,2
English,Spanish,101,lidovky.cz/2009/12/10/75487,10,A1ZDBQZ1Q3RZXK,51,upv,24,jhu,43,rwth-combo,46,uedin,45,sfu,5,1,1,1,5
English,German,382,lidovky.cz/2009/12/10/75429,29,A2ZA02NLDYIGAM,26,kit,21,fbk,31,limsi,43,rwth-combo,45,sfu,4,1,3,2,5
English,German,383,lidovky.cz/2009/12/10/75429,30,A2ZA02NLDYIGAM,27,koc,24,jhu,31,limsi,37,onlineA,21,fbk,2,3,1,1,1
English,German,384,lidovky.cz/2009/12/10/75429,31,A2ZA02NLDYIGAM,46,uedin,50,uppsala,27,koc,43,rwth-combo,52,upv-combo,2,1,3,1,2
English,French,722,washpost/2009/12/12/79400,4,ARBUOXKEFAF9Y,31,limsi,36,nrc,41,rali,1,_ref,46,uedin,3,3,2,1,2
English,French,723,washpost/2009/12/12/79400,5,ARBUOXKEFAF9Y,22,geneva,37,onlineA,52,upv-combo,27,koc,4,cambridge,3,2,1,4,2
English,French,724,washpost/2009/12/12/79400,6,ARBUOXKEFAF9Y,31,limsi,46,uedin,52,upv-combo,18,dfki,37,onlineA,3,2,1,5,4
Spanish,English,1749,elmundo/2009/12/11/10125,9,A11N3YFTWX5H4Z,6,cmu-heafield-combo,18,dfki,1,_ref,3,bbn-combo,38,onlineB,4,3,1,2,3
Spanish,English,1750,elmundo/2009/12/11/10125,10,A11N3YFTWX5H4Z,15,cu-zeman,6,cmu-heafield-combo,18,dfki,4,cambridge,12,columbia,3,3,4,1,2
Spanish,English,1751,elmundo/2009/12/11/10124,1,A11N3YFTWX5H4Z,38,onlineB,24,jhu,46,uedin,4,cambridge,37,onlineA,1,3,3,1,3
English,German,493,washpost/2009/12/12/79423,17,A2ZA02NLDYIGAM,52,upv-combo,24,jhu,32,liu,46,uedin,50,uppsala,3,5,1,3,2
English,German,494,washpost/2009/12/12/79423,18,A2ZA02NLDYIGAM,46,uedin,32,liu,45,sfu,38,onlineB,50,uppsala,4,5,5,5,4
English,German,495,washpost/2009/12/12/79423,19,A2ZA02NLDYIGAM,28,koc-combo,45,sfu,24,jhu,42,rwth,6,cmu-heafield-combo,1,2,2,1,1
Spanish,English,180,lidovky.cz/2009/12/10/75482,3,A11N3YFTWX5H4Z,23,huicong,15,cu-zeman,18,dfki,25,jhu-combo,6,cmu-heafield-combo,1,2,2,1,1
Spanish,English,181,lidovky.cz/2009/12/10/75482,4,A11N3YFTWX5H4Z,24,jhu,37,onlineA,52,upv-combo,3,bbn-combo,18,dfki,2,1,3,4,4
Spanish,English,182,lidovky.cz/2009/12/10/75482,5,A11N3YFTWX5H4Z,1,_ref,49,upc,37,onlineA,23,huicong,25,jhu-combo,1,3,2,3,3
English,French,1333,frankfurter-rundschau/2009/12/10/99509,15,ARBUOXKEFAF9Y,36,nrc,46,uedin,27,koc,38,onlineB,41,rali,1,3,5,4,2
English,French,1334,frankfurter-rundschau/2009/12/10/99509,16,ARBUOXKEFAF9Y,42,rwth,41,rali,46,uedin,15,cu-zeman,1,_ref,3,2,4,1,5
English,French,1335,frankfurter-rundschau/2009/12/10/99509,17,ARBUOXKEFAF9Y,46,uedin,6,cmu-heafield-combo,19,eu,27,koc,41,rali,3,3,2,4,1
English,German,1108,lesechos/2009/12/11/218646,15,A2ZA02NLDYIGAM,52,upv-combo,50,uppsala,28,koc-combo,31,limsi,32,liu,2,1,1,3,4
English,German,1109,lesechos/2009/12/11/218646,16,A2ZA02NLDYIGAM,15,cu-zeman,24,jhu,52,upv-combo,45,sfu,32,liu,4,4,1,5,2
English,German,1110,lesechos/2009/12/11/218646,17,A2ZA02NLDYIGAM,6,cmu-heafield-combo,15,cu-zeman,46,uedin,45,sfu,1,_ref,5,5,1,2,1
English,Spanish,768,times-of-london/2009/12/11/100522,21,AA9NF3LNGB7OK,28,koc-combo,24,jhu,45,sfu,37,onlineA,51,upv,2,3,3,1,2
English,Spanish,769,times-of-london/2009/12/11/100522,22,AA9NF3LNGB7OK,16,dcu,27,koc,18,dfki,24,jhu,45,sfu,1,2,3,5,4
English,Spanish,770,times-of-london/2009/12/11/100522,23,AA9NF3LNGB7OK,46,uedin,28,koc-combo,4,cambridge,15,cu-zeman,16,dcu,1,3,3,2,3
English,French,149,lidovky.cz/2009/12/10/75485,7,A11N3YFTWX5H4Z,28,koc-combo,31,limsi,38,onlineB,19,eu,15,cu-zeman,2,2,1,3,4
English,French,150,lidovky.cz/2009/12/10/75485,8,A11N3YFTWX5H4Z,6,cmu-heafield-combo,41,rali,19,eu,38,onlineB,27,koc,2,1,2,1,3
English,French,151,lidovky.cz/2009/12/10/75485,9,A11N3YFTWX5H4Z,41,rali,24,jhu,36,nrc,42,rwth,28,koc-combo,1,4,2,1,3
French,English,1027,lesechos/2009/12/11/218658,25,A11N3YFTWX5H4Z,46,uedin,8,cmu-hyposel-combo,15,cu-zeman,3,bbn-combo,11,cmu-statxfer,2,4,5,1,3
French,English,1028,lesechos/2009/12/11/218658,26,A11N3YFTWX5H4Z,34,lium-combo,38,onlineB,37,onlineA,43,rwth-combo,23,huicong,2,1,2,2,2
French,English,1029,lesechos/2009/12/11/218656,1,A11N3YFTWX5H4Z,4,cambridge,33,lium,46,uedin,31,limsi,38,onlineB,1,1,2,2,2
French,English,1860,cincodias/2009/12/10/53248,2,A11N3YFTWX5H4Z,34,lium-combo,43,rwth-combo,11,cmu-statxfer,42,rwth,6,cmu-heafield-combo,2,1,3,4,2
French,English,1861,cincodias/2009/12/10/53248,3,A11N3YFTWX5H4Z,38,onlineB,1,_ref,52,upv-combo,8,cmu-hyposel-combo,17,dcu-combo,2,1,3,4,3
French,English,1862,cincodias/2009/12/10/53248,4,A11N3YFTWX5H4Z,18,dfki,36,nrc,46,uedin,31,limsi,22,geneva,3,1,1,1,2
English,Spanish,1410,frankfurter-rundschau/2009/12/10/9949,26,AKW2R1NITZJ60,43,rwth-combo,27,koc,54,upv-nnlm,51,upv,24,jhu,1,3,2,1,1
English,Spanish,1411,frankfurter-rundschau/2009/12/10/9949,27,AKW2R1NITZJ60,38,onlineB,15,cu-zeman,28,koc-combo,16,dcu,45,sfu,1,5,2,3,4
English,Spanish,1412,frankfurter-rundschau/2009/12/10/9949,28,AKW2R1NITZJ60,45,sfu,46,uedin,4,cambridge,16,dcu,54,upv-nnlm,3,1,3,3,2
English,French,1535,spiegel/2009/12/12/73257,68,A2HIRM8MZQST3Y,24,jhu,46,uedin,43,rwth-combo,52,upv-combo,19,eu,4,2,1,3,5
English,French,1536,spiegel/2009/12/12/73257,69,A2HIRM8MZQST3Y,18,dfki,42,rwth,22,geneva,37,onlineA,41,rali,4,3,5,2,1
English,French,1537,spiegel/2009/12/12/73257,70,A2HIRM8MZQST3Y,24,jhu,27,koc,31,limsi,46,uedin,43,rwth-combo,1,3,5,4,2
English,Spanish,1013,lesechos/2009/12/11/218658,11,AKW2R1NITZJ60,48,upb-combo,27,koc,54,upv-nnlm,4,cambridge,28,koc-combo,2,5,4,3,1
English,Spanish,1014,lesechos/2009/12/11/218658,12,AKW2R1NITZJ60,37,onlineA,15,cu-zeman,18,dfki,43,rwth-combo,27,koc,1,4,4,1,3
English,Spanish,1015,lesechos/2009/12/11/218658,13,AKW2R1NITZJ60,1,_ref,54,upv-nnlm,45,sfu,24,jhu,28,koc-combo,1,4,4,3,2
English,French,985,lesechos/2009/12/10/218321,17,A28J4MYWQT5ZFP,27,koc,52,upv-combo,36,nrc,6,cmu-heafield-combo,15,cu-zeman,1,2,3,4,2
English,French,986,lesechos/2009/12/10/218321,18,A28J4MYWQT5ZFP,52,upv-combo,15,cu-zeman,28,koc-combo,42,rwth,1,_ref,2,5,3,4,1
English,French,987,lesechos/2009/12/10/218321,19,A28J4MYWQT5ZFP,42,rwth,31,limsi,15,cu-zeman,6,cmu-heafield-combo,37,onlineA,3,2,2,1,2
English,Spanish,107,lidovky.cz/2009/12/10/75487,16,AKW2R1NITZJ60,27,koc,45,sfu,54,upv-nnlm,1,_ref,46,uedin,2,4,1,1,3
English,Spanish,108,lidovky.cz/2009/12/10/75487,17,AKW2R1NITZJ60,46,uedin,27,koc,43,rwth-combo,15,cu-zeman,1,_ref,3,5,4,2,1
English,Spanish,109,lidovky.cz/2009/12/10/75487,18,AKW2R1NITZJ60,51,upv,48,upb-combo,16,dcu,28,koc-combo,45,sfu,3,2,1,3,4
English,Czech,558,washpost/2009/12/12/79420,20,A2D8O0HOD8WGGT,17,dcu-combo,28,koc-combo,20,eurotrans,37,onlineA,13,cu-bojar,2,4,5,4,3
English,Czech,559,washpost/2009/12/12/79420,21,A2D8O0HOD8WGGT,6,cmu-heafield-combo,14,cu-tecto,28,koc-combo,37,onlineA,13,cu-bojar,2,3,4,5,4
English,Czech,560,washpost/2009/12/12/79420,22,A2D8O0HOD8WGGT,46,uedin,15,cu-zeman,28,koc-combo,6,cmu-heafield-combo,17,dcu-combo,3,4,5,2,1
English,French,799,times-of-london/2009/12/11/100521,22,A28J4MYWQT5ZFP,24,jhu,4,cambridge,31,limsi,27,koc,41,rali,4,3,1,5,2
English,French,800,times-of-london/2009/12/11/100521,23,A28J4MYWQT5ZFP,28,koc-combo,24,jhu,42,rwth,22,geneva,6,cmu-heafield-combo,3,4,1,5,2
English,French,801,times-of-london/2009/12/11/100521,24,A28J4MYWQT5ZFP,52,upv-combo,15,cu-zeman,1,_ref,19,eu,28,koc-combo,3,2,1,3,2
English,French,1627,elmundo/2009/12/10/10102,9,A28J4MYWQT5ZFP,24,jhu,46,uedin,22,geneva,52,upv-combo,4,cambridge,3,1,5,4,2
English,French,1628,elmundo/2009/12/10/10102,10,A28J4MYWQT5ZFP,37,onlineA,46,uedin,52,upv-combo,41,rali,1,_ref,2,4,3,5,1
English,French,1629,elmundo/2009/12/10/10102,11,A28J4MYWQT5ZFP,38,onlineB,4,cambridge,43,rwth-combo,41,rali,24,jhu,3,5,2,1,4
English,Czech,80,lidovky.cz/2009/12/10/75493,3,A2D8O0HOD8WGGT,46,uedin,52,upv-combo,27,koc,28,koc-combo,38,onlineB,3,4,2,4,5
English,Czech,81,lidovky.cz/2009/12/10/75493,4,A2D8O0HOD8WGGT,17,dcu-combo,46,uedin,38,onlineB,14,cu-tecto,15,cu-zeman,2,3,1,2,5
English,Czech,82,lidovky.cz/2009/12/10/75493,5,A2D8O0HOD8WGGT,13,cu-bojar,17,dcu-combo,43,rwth-combo,1,_ref,45,sfu,2,3,3,1,4
English,French,1291,frankfurter-rundschau/2009/12/10/99511,2,A2ZA02NLDYIGAM,27,koc,43,rwth-combo,37,onlineA,46,uedin,1,_ref,1,1,3,2,1
English,French,1292,frankfurter-rundschau/2009/12/10/99511,3,A2ZA02NLDYIGAM,41,rali,22,geneva,4,cambridge,24,jhu,6,cmu-heafield-combo,4,5,3,1,2
English,French,1293,frankfurter-rundschau/2009/12/10/99511,4,A2ZA02NLDYIGAM,19,eu,42,rwth,1,_ref,33,lium,41,rali,3,1,2,1,1
English,French,1616,spiegel/2009/12/12/73253,22,A2ZA02NLDYIGAM,4,cambridge,19,eu,24,jhu,37,onlineA,18,dfki,4,3,4,2,1
English,French,1617,spiegel/2009/12/12/73253,23,A2ZA02NLDYIGAM,52,upv-combo,22,geneva,31,limsi,18,dfki,15,cu-zeman,2,1,2,2,4
English,French,1618,spiegel/2009/12/12/73253,24,A2ZA02NLDYIGAM,31,limsi,41,rali,6,cmu-heafield-combo,4,cambridge,33,lium,2,4,3,1,2
English,Spanish,1027,lesechos/2009/12/11/218658,25,AKW2R1NITZJ60,24,jhu,45,sfu,28,koc-combo,16,dcu,6,cmu-heafield-combo,2,3,1,3,3
English,Spanish,1028,lesechos/2009/12/11/218658,26,AKW2R1NITZJ60,16,dcu,38,onlineB,15,cu-zeman,28,koc-combo,48,upb-combo,3,2,4,3,1
English,Spanish,1029,lesechos/2009/12/11/218656,1,AKW2R1NITZJ60,38,onlineB,1,_ref,48,upb-combo,18,dfki,4,cambridge,3,1,2,4,3
English,Spanish,260,lidovky.cz/2009/12/10/75470,2,AKW2R1NITZJ60,15,cu-zeman,45,sfu,24,jhu,48,upb-combo,27,koc,5,1,3,2,4
English,Spanish,261,lidovky.cz/2009/12/10/75470,3,AKW2R1NITZJ60,1,_ref,4,cambridge,54,upv-nnlm,15,cu-zeman,43,rwth-combo,1,2,1,3,2
English,Spanish,262,lidovky.cz/2009/12/10/75470,4,AKW2R1NITZJ60,18,dfki,45,sfu,4,cambridge,1,_ref,43,rwth-combo,2,3,1,1,2
English,French,1333,frankfurter-rundschau/2009/12/10/99509,15,A2ZA02NLDYIGAM,31,limsi,18,dfki,6,cmu-heafield-combo,22,geneva,38,onlineB,4,3,2,5,3
English,French,1334,frankfurter-rundschau/2009/12/10/99509,16,A2ZA02NLDYIGAM,41,rali,22,geneva,37,onlineA,42,rwth,46,uedin,1,1,1,1,-1
English,French,1335,frankfurter-rundschau/2009/12/10/99509,17,A2ZA02NLDYIGAM,33,lium,18,dfki,6,cmu-heafield-combo,42,rwth,46,uedin,1,3,2,2,2
English,Spanish,921,lesechos/2009/12/10/218325,12,AKW2R1NITZJ60,15,cu-zeman,16,dcu,45,sfu,27,koc,48,upb-combo,3,1,4,2,1
English,Spanish,922,lesechos/2009/12/10/218325,13,AKW2R1NITZJ60,4,cambridge,46,uedin,38,onlineB,28,koc-combo,37,onlineA,4,1,3,1,2
English,Spanish,923,lesechos/2009/12/10/218325,14,AKW2R1NITZJ60,4,cambridge,48,upb-combo,16,dcu,18,dfki,24,jhu,2,1,1,2,1
English,French,1043,lesechos/2009/12/11/218656,15,A2HIRM8MZQST3Y,37,onlineA,38,onlineB,18,dfki,36,nrc,27,koc,1,2,5,3,5
English,French,1044,lesechos/2009/12/11/218656,16,A2HIRM8MZQST3Y,31,limsi,6,cmu-heafield-combo,27,koc,43,rwth-combo,46,uedin,5,4,3,3,1
English,French,1045,lesechos/2009/12/11/218656,17,A2HIRM8MZQST3Y,19,eu,43,rwth-combo,41,rali,24,jhu,36,nrc,5,1,1,3,4
English,Czech,874,lesechos/2009/12/10/218334,10,A2D8O0HOD8WGGT,46,uedin,17,dcu-combo,13,cu-bojar,40,potsdam,28,koc-combo,5,4,4,3,5
English,Czech,875,lesechos/2009/12/10/218334,11,A2D8O0HOD8WGGT,45,sfu,15,cu-zeman,1,_ref,28,koc-combo,6,cmu-heafield-combo,5,5,1,3,5
English,Czech,876,lesechos/2009/12/10/218334,12,A2D8O0HOD8WGGT,14,cu-tecto,39,pc-trans,6,cmu-heafield-combo,27,koc,16,dcu,3,2,1,4,4
French,English,363,lidovky.cz/2009/12/10/75429,10,A3OAMXBVSD9M1,1,_ref,4,cambridge,38,onlineB,6,cmu-heafield-combo,42,rwth,1,3,2,4,5
French,English,364,lidovky.cz/2009/12/10/75429,11,A3OAMXBVSD9M1,17,dcu-combo,6,cmu-heafield-combo,36,nrc,24,jhu,46,uedin,1,1,1,1,1
French,English,365,lidovky.cz/2009/12/10/75429,12,A3OAMXBVSD9M1,42,rwth,18,dfki,1,_ref,6,cmu-heafield-combo,17,dcu-combo,5,3,1,4,2
English,Spanish,616,washpost/2009/12/12/79411,8,AKW2R1NITZJ60,4,cambridge,24,jhu,54,upv-nnlm,15,cu-zeman,27,koc,1,4,2,3,4
English,Spanish,617,washpost/2009/12/12/79411,9,AKW2R1NITZJ60,38,onlineB,27,koc,15,cu-zeman,18,dfki,4,cambridge,1,4,2,3,3
English,Spanish,618,washpost/2009/12/12/79411,10,AKW2R1NITZJ60,45,sfu,1,_ref,38,onlineB,28,koc-combo,27,koc,2,1,3,2,4
French,English,1933,cincodias/2009/12/10/53252,25,A3OAMXBVSD9M1,25,jhu-combo,30,lig,52,upv-combo,8,cmu-hyposel-combo,22,geneva,4,3,1,5,2
French,English,1934,cincodias/2009/12/10/53252,26,A3OAMXBVSD9M1,17,dcu-combo,30,lig,31,limsi,23,huicong,6,cmu-heafield-combo,3,2,5,4,1
French,English,1935,cincodias/2009/12/10/53252,27,A3OAMXBVSD9M1,11,cmu-statxfer,8,cmu-hyposel-combo,4,cambridge,34,lium-combo,46,uedin,2,1,5,4,4
French,English,588,washpost/2009/12/12/79419,20,A3OAMXBVSD9M1,18,dfki,36,nrc,1,_ref,37,onlineA,3,bbn-combo,3,5,1,2,4
French,English,589,washpost/2009/12/12/79419,21,A3OAMXBVSD9M1,34,lium-combo,41,rali,46,uedin,15,cu-zeman,22,geneva,1,1,3,4,5
French,English,590,washpost/2009/12/12/79417,1,A3OAMXBVSD9M1,23,huicong,6,cmu-heafield-combo,46,uedin,1,_ref,52,upv-combo,1,4,5,2,3
English,Czech,955,lesechos/2009/12/10/218323,17,A2D8O0HOD8WGGT,40,potsdam,43,rwth-combo,1,_ref,17,dcu-combo,45,sfu,5,4,1,2,3
English,Czech,956,lesechos/2009/12/10/218323,18,A2D8O0HOD8WGGT,28,koc-combo,43,rwth-combo,14,cu-tecto,1,_ref,39,pc-trans,3,2,4,1,2
English,Czech,957,lesechos/2009/12/10/218323,19,A2D8O0HOD8WGGT,28,koc-combo,15,cu-zeman,27,koc,38,onlineB,6,cmu-heafield-combo,2,3,3,3,3
French,English,1066,lesechos/2009/12/11/218648,11,A3OAMXBVSD9M1,18,dfki,46,uedin,34,lium-combo,37,onlineA,6,cmu-heafield-combo,1,2,2,5,2
French,English,1067,lesechos/2009/12/11/218648,12,A3OAMXBVSD9M1,46,uedin,15,cu-zeman,11,cmu-statxfer,52,upv-combo,8,cmu-hyposel-combo,4,5,2,1,2
French,English,1068,lesechos/2009/12/11/218648,13,A3OAMXBVSD9M1,43,rwth-combo,23,huicong,3,bbn-combo,6,cmu-heafield-combo,1,_ref,2,5,2,2,1
French,English,310,lidovky.cz/2009/12/10/75462,16,A3OAMXBVSD9M1,3,bbn-combo,11,cmu-statxfer,41,rali,4,cambridge,18,dfki,3,4,2,1,5
French,English,311,lidovky.cz/2009/12/10/75462,17,A3OAMXBVSD9M1,6,cmu-heafield-combo,1,_ref,38,onlineB,24,jhu,36,nrc,3,1,3,5,2
French,English,312,lidovky.cz/2009/12/10/75462,18,A3OAMXBVSD9M1,1,_ref,34,lium-combo,41,rali,31,limsi,46,uedin,1,3,2,5,3
French,English,66,lidovky.cz/2009/12/10/75501,2,A3OAMXBVSD9M1,38,onlineB,22,geneva,11,cmu-statxfer,3,bbn-combo,34,lium-combo,4,5,3,2,1
French,English,67,lidovky.cz/2009/12/10/75501,3,A3OAMXBVSD9M1,3,bbn-combo,38,onlineB,6,cmu-heafield-combo,43,rwth-combo,11,cmu-statxfer,1,1,1,1,5
French,English,68,lidovky.cz/2009/12/10/75501,4,A3OAMXBVSD9M1,25,jhu-combo,42,rwth,41,rali,38,onlineB,22,geneva,3,4,2,1,5
