srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
French,English,285,lidovky.cz/2009/12/10/75469,5,A10Z9TAU6K4YIS,23,huicong,1,_ref,37,onlineA,42,rwth,22,geneva,4,3,2,1,5
French,English,283,lidovky.cz/2009/12/10/75469,3,A3FCIVUYCQ5UT4,24,jhu,3,bbn-combo,42,rwth,23,huicong,43,rwth-combo,5,4,5,4,4
French,English,284,lidovky.cz/2009/12/10/75469,4,A3FCIVUYCQ5UT4,8,cmu-hyposel-combo,46,uedin,37,onlineA,38,onlineB,24,jhu,1,2,2,2,3
French,English,285,lidovky.cz/2009/12/10/75469,5,A3FCIVUYCQ5UT4,23,huicong,1,_ref,37,onlineA,42,rwth,22,geneva,5,1,3,4,5
French,English,283,lidovky.cz/2009/12/10/75469,3,A3HNT6SZG5IBCQ,24,jhu,3,bbn-combo,42,rwth,23,huicong,43,rwth-combo,1,1,3,2,1
French,English,284,lidovky.cz/2009/12/10/75469,4,A3HNT6SZG5IBCQ,8,cmu-hyposel-combo,46,uedin,37,onlineA,38,onlineB,24,jhu,1,2,5,4,3
French,English,285,lidovky.cz/2009/12/10/75469,5,A3HNT6SZG5IBCQ,23,huicong,1,_ref,37,onlineA,42,rwth,22,geneva,4,1,2,3,5
French,English,283,lidovky.cz/2009/12/10/75469,3,AFLHPGAED89MJ,24,jhu,3,bbn-combo,42,rwth,23,huicong,43,rwth-combo,4,4,3,1,4
French,English,284,lidovky.cz/2009/12/10/75469,4,AFLHPGAED89MJ,8,cmu-hyposel-combo,46,uedin,37,onlineA,38,onlineB,24,jhu,1,2,5,3,4
French,English,285,lidovky.cz/2009/12/10/75469,5,AFLHPGAED89MJ,23,huicong,1,_ref,37,onlineA,42,rwth,22,geneva,3,1,3,4,2
French,English,1605,spiegel/2009/12/12/73253,11,A10Z9TAU6K4YIS,42,rwth,25,jhu-combo,36,nrc,30,lig,52,upv-combo,3,2,4,5,1
French,English,1606,spiegel/2009/12/12/73253,12,A10Z9TAU6K4YIS,6,cmu-heafield-combo,38,onlineB,24,jhu,37,onlineA,4,cambridge,4,5,3,2,1
French,English,1607,spiegel/2009/12/12/73253,13,A10Z9TAU6K4YIS,36,nrc,46,uedin,25,jhu-combo,34,lium-combo,22,geneva,1,2,3,4,5
French,English,1605,spiegel/2009/12/12/73253,11,AZW5OFZX9KGE7,42,rwth,25,jhu-combo,36,nrc,30,lig,52,upv-combo,2,3,1,4,5
French,English,1606,spiegel/2009/12/12/73253,12,AZW5OFZX9KGE7,6,cmu-heafield-combo,38,onlineB,24,jhu,37,onlineA,4,cambridge,4,5,3,3,1
French,English,1607,spiegel/2009/12/12/73253,13,AZW5OFZX9KGE7,36,nrc,46,uedin,25,jhu-combo,34,lium-combo,22,geneva,1,2,3,4,5
French,English,1605,spiegel/2009/12/12/73253,11,A13K5MOF7ZODON,42,rwth,25,jhu-combo,36,nrc,30,lig,52,upv-combo,3,3,4,4,3
French,English,1606,spiegel/2009/12/12/73253,12,A13K5MOF7ZODON,6,cmu-heafield-combo,38,onlineB,24,jhu,37,onlineA,4,cambridge,5,2,5,5,4
French,English,1607,spiegel/2009/12/12/73253,13,A13K5MOF7ZODON,36,nrc,46,uedin,25,jhu-combo,34,lium-combo,22,geneva,3,2,3,2,4
French,English,1605,spiegel/2009/12/12/73253,11,A1W8WSOHYPM3EH,42,rwth,25,jhu-combo,36,nrc,30,lig,52,upv-combo,3,3,4,5,4
French,English,1606,spiegel/2009/12/12/73253,12,A1W8WSOHYPM3EH,6,cmu-heafield-combo,38,onlineB,24,jhu,37,onlineA,4,cambridge,5,2,5,5,3
French,English,1607,spiegel/2009/12/12/73253,13,A1W8WSOHYPM3EH,36,nrc,46,uedin,25,jhu-combo,34,lium-combo,22,geneva,3,2,3,2,4
French,English,1605,spiegel/2009/12/12/73253,11,A2WNW8A4MOR7T7,42,rwth,25,jhu-combo,36,nrc,30,lig,52,upv-combo,3,3,4,2,1
French,English,1606,spiegel/2009/12/12/73253,12,A2WNW8A4MOR7T7,6,cmu-heafield-combo,38,onlineB,24,jhu,37,onlineA,4,cambridge,5,2,5,5,2
French,English,1607,spiegel/2009/12/12/73253,13,A2WNW8A4MOR7T7,36,nrc,46,uedin,25,jhu-combo,34,lium-combo,22,geneva,3,1,2,1,4
French,English,1444,spiegel/2009/12/12/73268,27,A10Z9TAU6K4YIS,31,limsi,43,rwth-combo,33,lium,18,dfki,6,cmu-heafield-combo,3,4,1,2,5
French,English,1445,spiegel/2009/12/12/73268,28,A10Z9TAU6K4YIS,24,jhu,36,nrc,25,jhu-combo,15,cu-zeman,38,onlineB,5,4,2,1,3
French,English,1446,spiegel/2009/12/12/73268,29,A10Z9TAU6K4YIS,18,dfki,1,_ref,24,jhu,34,lium-combo,36,nrc,3,2,4,5,1
French,English,1444,spiegel/2009/12/12/73268,27,A1VE1BJZ2X2KG6,31,limsi,43,rwth-combo,33,lium,18,dfki,6,cmu-heafield-combo,5,4,1,2,3
French,English,1445,spiegel/2009/12/12/73268,28,A1VE1BJZ2X2KG6,24,jhu,36,nrc,25,jhu-combo,15,cu-zeman,38,onlineB,2,3,4,5,1
French,English,1446,spiegel/2009/12/12/73268,29,A1VE1BJZ2X2KG6,18,dfki,1,_ref,24,jhu,34,lium-combo,36,nrc,5,1,2,4,3
French,English,1444,spiegel/2009/12/12/73268,27,AXDNG5X6KHXYI,31,limsi,43,rwth-combo,33,lium,18,dfki,6,cmu-heafield-combo,5,3,1,3,5
French,English,1445,spiegel/2009/12/12/73268,28,AXDNG5X6KHXYI,24,jhu,36,nrc,25,jhu-combo,15,cu-zeman,38,onlineB,1,2,2,4,1
French,English,1446,spiegel/2009/12/12/73268,29,AXDNG5X6KHXYI,18,dfki,1,_ref,24,jhu,34,lium-combo,36,nrc,5,3,2,3,1
French,English,1532,spiegel/2009/12/12/73257,65,A10Z9TAU6K4YIS,38,onlineB,52,upv-combo,41,rali,24,jhu,33,lium,2,4,3,5,1
French,English,1533,spiegel/2009/12/12/73257,66,A10Z9TAU6K4YIS,22,geneva,36,nrc,42,rwth,38,onlineB,43,rwth-combo,5,2,3,4,1
French,English,1534,spiegel/2009/12/12/73257,67,A10Z9TAU6K4YIS,31,limsi,42,rwth,22,geneva,41,rali,11,cmu-statxfer,3,1,2,4,5
French,English,1532,spiegel/2009/12/12/73257,65,A1GDT9UX9EZF5V,38,onlineB,52,upv-combo,41,rali,24,jhu,33,lium,4,1,1,1,1
French,English,1533,spiegel/2009/12/12/73257,66,A1GDT9UX9EZF5V,22,geneva,36,nrc,42,rwth,38,onlineB,43,rwth-combo,4,3,3,2,3
French,English,1534,spiegel/2009/12/12/73257,67,A1GDT9UX9EZF5V,31,limsi,42,rwth,22,geneva,41,rali,11,cmu-statxfer,2,2,3,2,3
French,English,1535,spiegel/2009/12/12/73257,68,A3QF17M5JW8GM8,52,upv-combo,33,lium,15,cu-zeman,22,geneva,11,cmu-statxfer,3,4,4,3,4
French,English,1536,spiegel/2009/12/12/73257,69,A3QF17M5JW8GM8,33,lium,31,limsi,18,dfki,34,lium-combo,11,cmu-statxfer,3,4,3,3,3
French,English,1537,spiegel/2009/12/12/73257,70,A3QF17M5JW8GM8,6,cmu-heafield-combo,31,limsi,3,bbn-combo,34,lium-combo,18,dfki,4,5,3,4,4
French,English,1535,spiegel/2009/12/12/73257,68,AWQ75AXWKFSXQ,52,upv-combo,33,lium,15,cu-zeman,22,geneva,11,cmu-statxfer,1,2,3,4,5
French,English,1536,spiegel/2009/12/12/73257,69,AWQ75AXWKFSXQ,33,lium,31,limsi,18,dfki,34,lium-combo,11,cmu-statxfer,4,3,2,1,5
French,English,1537,spiegel/2009/12/12/73257,70,AWQ75AXWKFSXQ,6,cmu-heafield-combo,31,limsi,3,bbn-combo,34,lium-combo,18,dfki,1,2,3,4,5
French,English,1535,spiegel/2009/12/12/73257,68,AFLHPGAED89MJ,52,upv-combo,33,lium,15,cu-zeman,22,geneva,11,cmu-statxfer,4,3,2,1,5
French,English,1536,spiegel/2009/12/12/73257,69,AFLHPGAED89MJ,33,lium,31,limsi,18,dfki,34,lium-combo,11,cmu-statxfer,1,2,4,3,5
French,English,1537,spiegel/2009/12/12/73257,70,AFLHPGAED89MJ,6,cmu-heafield-combo,31,limsi,3,bbn-combo,34,lium-combo,18,dfki,3,1,2,5,4
French,English,1708,elmundo/2009/12/10/10096,10,AZW5OFZX9KGE7,43,rwth-combo,24,jhu,46,uedin,42,rwth,3,bbn-combo,1,3,2,4,5
French,English,1709,elmundo/2009/12/11/10128,1,AZW5OFZX9KGE7,41,rali,46,uedin,3,bbn-combo,38,onlineB,22,geneva,2,1,4,3,5
French,English,1710,elmundo/2009/12/11/10128,2,AZW5OFZX9KGE7,52,upv-combo,23,huicong,6,cmu-heafield-combo,31,limsi,38,onlineB,2,4,3,1,5
French,English,1708,elmundo/2009/12/10/10096,10,A10Z9TAU6K4YIS,43,rwth-combo,24,jhu,46,uedin,42,rwth,3,bbn-combo,2,3,4,5,1
French,English,1709,elmundo/2009/12/11/10128,1,A10Z9TAU6K4YIS,41,rali,46,uedin,3,bbn-combo,38,onlineB,22,geneva,3,4,2,1,5
French,English,1710,elmundo/2009/12/11/10128,2,A10Z9TAU6K4YIS,52,upv-combo,23,huicong,6,cmu-heafield-combo,31,limsi,38,onlineB,5,1,2,3,4
French,English,1708,elmundo/2009/12/10/10096,10,AJPYR5MQ0DJKJ,43,rwth-combo,24,jhu,46,uedin,42,rwth,3,bbn-combo,5,4,3,2,1
French,English,1709,elmundo/2009/12/11/10128,1,AJPYR5MQ0DJKJ,41,rali,46,uedin,3,bbn-combo,38,onlineB,22,geneva,4,5,3,2,1
French,English,1710,elmundo/2009/12/11/10128,2,AJPYR5MQ0DJKJ,52,upv-combo,23,huicong,6,cmu-heafield-combo,31,limsi,38,onlineB,4,5,3,2,1
French,English,1708,elmundo/2009/12/10/10096,10,A2ODRGLMFJJAYD,43,rwth-combo,24,jhu,46,uedin,42,rwth,3,bbn-combo,5,3,3,3,3
French,English,1709,elmundo/2009/12/11/10128,1,A2ODRGLMFJJAYD,41,rali,46,uedin,3,bbn-combo,38,onlineB,22,geneva,5,4,5,5,4
French,English,1710,elmundo/2009/12/11/10128,2,A2ODRGLMFJJAYD,52,upv-combo,23,huicong,6,cmu-heafield-combo,31,limsi,38,onlineB,2,3,4,1,1
French,English,1452,spiegel/2009/12/12/73266,6,A3QF17M5JW8GM8,42,rwth,25,jhu-combo,43,rwth-combo,15,cu-zeman,8,cmu-hyposel-combo,2,2,2,3,2
French,English,1453,spiegel/2009/12/12/73266,7,A3QF17M5JW8GM8,52,upv-combo,25,jhu-combo,23,huicong,33,lium,41,rali,3,3,3,1,2
French,English,1454,spiegel/2009/12/12/73266,8,A3QF17M5JW8GM8,18,dfki,23,huicong,36,nrc,6,cmu-heafield-combo,52,upv-combo,4,3,3,3,2
French,English,1452,spiegel/2009/12/12/73266,6,A1IPFN2HJ81KL4,42,rwth,25,jhu-combo,43,rwth-combo,15,cu-zeman,8,cmu-hyposel-combo,1,4,1,3,4
French,English,1453,spiegel/2009/12/12/73266,7,A1IPFN2HJ81KL4,52,upv-combo,25,jhu-combo,23,huicong,33,lium,41,rali,1,1,4,2,1
French,English,1454,spiegel/2009/12/12/73266,8,A1IPFN2HJ81KL4,18,dfki,23,huicong,36,nrc,6,cmu-heafield-combo,52,upv-combo,4,5,1,1,1
French,English,1391,frankfurter-rundschau/2009/12/10/9949,7,AZW5OFZX9KGE7,17,dcu-combo,11,cmu-statxfer,4,cambridge,52,upv-combo,15,cu-zeman,1,3,2,4,5
French,English,1392,frankfurter-rundschau/2009/12/10/9949,8,AZW5OFZX9KGE7,1,_ref,42,rwth,17,dcu-combo,38,onlineB,23,huicong,4,2,1,4,5
French,English,1393,frankfurter-rundschau/2009/12/10/9949,9,AZW5OFZX9KGE7,24,jhu,33,lium,42,rwth,23,huicong,15,cu-zeman,2,1,4,5,2
French,English,1391,frankfurter-rundschau/2009/12/10/9949,7,A2POA2EWY4LTRF,17,dcu-combo,11,cmu-statxfer,4,cambridge,52,upv-combo,15,cu-zeman,4,5,4,5,5
French,English,1392,frankfurter-rundschau/2009/12/10/9949,8,A2POA2EWY4LTRF,1,_ref,42,rwth,17,dcu-combo,38,onlineB,23,huicong,1,5,2,3,4
French,English,1393,frankfurter-rundschau/2009/12/10/9949,9,A2POA2EWY4LTRF,24,jhu,33,lium,42,rwth,23,huicong,15,cu-zeman,5,5,5,5,5
French,English,1043,lesechos/2009/12/11/218656,15,A28BL9N9UMOT5E,30,lig,31,limsi,43,rwth-combo,8,cmu-hyposel-combo,36,nrc,4,5,4,3,4
French,English,1044,lesechos/2009/12/11/218656,16,A28BL9N9UMOT5E,4,cambridge,6,cmu-heafield-combo,46,uedin,31,limsi,34,lium-combo,4,2,2,4,5
French,English,1045,lesechos/2009/12/11/218656,17,A28BL9N9UMOT5E,1,_ref,8,cmu-hyposel-combo,15,cu-zeman,24,jhu,33,lium,2,5,5,5,5
French,English,1043,lesechos/2009/12/11/218656,15,AXQSIPY2XCGF4,30,lig,31,limsi,43,rwth-combo,8,cmu-hyposel-combo,36,nrc,4,4,3,4,4
French,English,1044,lesechos/2009/12/11/218656,16,AXQSIPY2XCGF4,4,cambridge,6,cmu-heafield-combo,46,uedin,31,limsi,34,lium-combo,4,3,3,4,4
French,English,1045,lesechos/2009/12/11/218656,17,AXQSIPY2XCGF4,1,_ref,8,cmu-hyposel-combo,15,cu-zeman,24,jhu,33,lium,1,4,5,4,4
French,English,1074,lesechos/2009/12/11/218647,2,A10Z9TAU6K4YIS,23,huicong,30,lig,34,lium-combo,22,geneva,41,rali,1,2,3,5,4
French,English,1075,lesechos/2009/12/11/218647,3,A10Z9TAU6K4YIS,11,cmu-statxfer,46,uedin,24,jhu,25,jhu-combo,1,_ref,2,3,1,4,5
French,English,1076,lesechos/2009/12/11/218647,4,A10Z9TAU6K4YIS,42,rwth,3,bbn-combo,6,cmu-heafield-combo,24,jhu,17,dcu-combo,2,3,1,5,4
French,English,1074,lesechos/2009/12/11/218647,2,A2NAY6ABNZSGV5,23,huicong,30,lig,34,lium-combo,22,geneva,41,rali,3,2,4,3,1
French,English,1075,lesechos/2009/12/11/218647,3,A2NAY6ABNZSGV5,11,cmu-statxfer,46,uedin,24,jhu,25,jhu-combo,1,_ref,2,1,2,4,1
French,English,1076,lesechos/2009/12/11/218647,4,A2NAY6ABNZSGV5,42,rwth,3,bbn-combo,6,cmu-heafield-combo,24,jhu,17,dcu-combo,3,4,2,1,4
French,English,1074,lesechos/2009/12/11/218647,2,A2QOZY5D3UZQ4N,23,huicong,30,lig,34,lium-combo,22,geneva,41,rali,4,1,2,4,5
French,English,1075,lesechos/2009/12/11/218647,3,A2QOZY5D3UZQ4N,11,cmu-statxfer,46,uedin,24,jhu,25,jhu-combo,1,_ref,5,3,1,2,4
French,English,1076,lesechos/2009/12/11/218647,4,A2QOZY5D3UZQ4N,42,rwth,3,bbn-combo,6,cmu-heafield-combo,24,jhu,17,dcu-combo,5,4,1,2,3
French,English,1074,lesechos/2009/12/11/218647,2,ADGL6VGBT5KMV,23,huicong,30,lig,34,lium-combo,22,geneva,41,rali,1,2,4,3,5
French,English,1075,lesechos/2009/12/11/218647,3,ADGL6VGBT5KMV,11,cmu-statxfer,46,uedin,24,jhu,25,jhu-combo,1,_ref,4,2,2,5,1
French,English,1076,lesechos/2009/12/11/218647,4,ADGL6VGBT5KMV,42,rwth,3,bbn-combo,6,cmu-heafield-combo,24,jhu,17,dcu-combo,1,2,5,4,2
French,English,1074,lesechos/2009/12/11/218647,2,AFLHPGAED89MJ,23,huicong,30,lig,34,lium-combo,22,geneva,41,rali,4,2,5,1,3
French,English,1075,lesechos/2009/12/11/218647,3,AFLHPGAED89MJ,11,cmu-statxfer,46,uedin,24,jhu,25,jhu-combo,1,_ref,4,3,2,5,1
French,English,1076,lesechos/2009/12/11/218647,4,AFLHPGAED89MJ,42,rwth,3,bbn-combo,6,cmu-heafield-combo,24,jhu,17,dcu-combo,2,4,3,1,5
French,English,28,idnes.cz/2009/12/11/76492,28,AZW5OFZX9KGE7,30,lig,42,rwth,31,limsi,17,dcu-combo,15,cu-zeman,2,1,3,4,5
French,English,29,idnes.cz/2009/12/11/76492,29,AZW5OFZX9KGE7,17,dcu-combo,4,cambridge,37,onlineA,31,limsi,46,uedin,2,1,3,4,5
French,English,30,idnes.cz/2009/12/11/76492,30,AZW5OFZX9KGE7,41,rali,31,limsi,36,nrc,42,rwth,24,jhu,2,1,2,3,4
French,English,28,idnes.cz/2009/12/11/76492,28,AS538HI4DJ90A,30,lig,42,rwth,31,limsi,17,dcu-combo,15,cu-zeman,4,5,1,3,2
French,English,29,idnes.cz/2009/12/11/76492,29,AS538HI4DJ90A,17,dcu-combo,4,cambridge,37,onlineA,31,limsi,46,uedin,2,5,1,4,3
French,English,30,idnes.cz/2009/12/11/76492,30,AS538HI4DJ90A,41,rali,31,limsi,36,nrc,42,rwth,24,jhu,1,5,2,3,4
French,English,28,idnes.cz/2009/12/11/76492,28,A2WNW8A4MOR7T7,30,lig,42,rwth,31,limsi,17,dcu-combo,15,cu-zeman,4,3,4,3,4
French,English,29,idnes.cz/2009/12/11/76492,29,A2WNW8A4MOR7T7,17,dcu-combo,4,cambridge,37,onlineA,31,limsi,46,uedin,2,3,3,2,2
French,English,30,idnes.cz/2009/12/11/76492,30,A2WNW8A4MOR7T7,41,rali,31,limsi,36,nrc,42,rwth,24,jhu,3,3,4,4,4
French,English,1608,spiegel/2009/12/12/73253,14,A10Z9TAU6K4YIS,41,rali,33,lium,4,cambridge,24,jhu,38,onlineB,2,3,4,5,1
French,English,1609,spiegel/2009/12/12/73253,15,A10Z9TAU6K4YIS,4,cambridge,36,nrc,37,onlineA,25,jhu-combo,22,geneva,3,2,1,4,5
French,English,1610,spiegel/2009/12/12/73253,16,A10Z9TAU6K4YIS,25,jhu-combo,18,dfki,11,cmu-statxfer,42,rwth,30,lig,2,3,4,5,1
French,English,1608,spiegel/2009/12/12/73253,14,A2WNW8A4MOR7T7,41,rali,33,lium,4,cambridge,24,jhu,38,onlineB,3,3,4,3,3
French,English,1609,spiegel/2009/12/12/73253,15,A2WNW8A4MOR7T7,4,cambridge,36,nrc,37,onlineA,25,jhu-combo,22,geneva,3,4,3,3,2
French,English,1610,spiegel/2009/12/12/73253,16,A2WNW8A4MOR7T7,25,jhu-combo,18,dfki,11,cmu-statxfer,42,rwth,30,lig,4,5,5,5,4
French,English,1608,spiegel/2009/12/12/73253,14,AFLHPGAED89MJ,41,rali,33,lium,4,cambridge,24,jhu,38,onlineB,2,4,3,1,1
French,English,1609,spiegel/2009/12/12/73253,15,AFLHPGAED89MJ,4,cambridge,36,nrc,37,onlineA,25,jhu-combo,22,geneva,2,3,4,5,1
French,English,1610,spiegel/2009/12/12/73253,16,AFLHPGAED89MJ,25,jhu-combo,18,dfki,11,cmu-statxfer,42,rwth,30,lig,5,4,3,2,1
French,English,1608,spiegel/2009/12/12/73253,14,AXQSIPY2XCGF4,41,rali,33,lium,4,cambridge,24,jhu,38,onlineB,4,4,3,3,3
French,English,1609,spiegel/2009/12/12/73253,15,AXQSIPY2XCGF4,4,cambridge,36,nrc,37,onlineA,25,jhu-combo,22,geneva,5,5,5,5,2
French,English,1610,spiegel/2009/12/12/73253,16,AXQSIPY2XCGF4,25,jhu-combo,18,dfki,11,cmu-statxfer,42,rwth,30,lig,4,4,3,4,3
French,English,172,lidovky.cz/2009/12/10/75483,10,A2LJJVUB7WZ562,34,lium-combo,24,jhu,36,nrc,23,huicong,41,rali,3,2,4,5,1
French,English,173,lidovky.cz/2009/12/10/75483,11,A2LJJVUB7WZ562,22,geneva,1,_ref,30,lig,3,bbn-combo,17,dcu-combo,5,1,4,3,2
French,English,174,lidovky.cz/2009/12/10/75483,12,A2LJJVUB7WZ562,30,lig,11,cmu-statxfer,31,limsi,38,onlineB,3,bbn-combo,5,3,4,2,1
French,English,1180,lesechos/2009/12/11/218642,17,A10Z9TAU6K4YIS,24,jhu,41,rali,38,onlineB,6,cmu-heafield-combo,33,lium,4,1,5,2,3
French,English,1181,lesechos/2009/12/11/218642,18,A10Z9TAU6K4YIS,17,dcu-combo,38,onlineB,6,cmu-heafield-combo,8,cmu-hyposel-combo,23,huicong,4,3,1,5,2
French,English,1182,lesechos/2009/12/11/218642,19,A10Z9TAU6K4YIS,17,dcu-combo,37,onlineA,15,cu-zeman,46,uedin,22,geneva,2,4,3,1,2
French,English,1180,lesechos/2009/12/11/218642,17,AJPYR5MQ0DJKJ,24,jhu,41,rali,38,onlineB,6,cmu-heafield-combo,33,lium,3,3,4,1,2
French,English,1181,lesechos/2009/12/11/218642,18,AJPYR5MQ0DJKJ,17,dcu-combo,38,onlineB,6,cmu-heafield-combo,8,cmu-hyposel-combo,23,huicong,5,2,3,2,1
French,English,1182,lesechos/2009/12/11/218642,19,AJPYR5MQ0DJKJ,17,dcu-combo,37,onlineA,15,cu-zeman,46,uedin,22,geneva,1,1,2,4,5
French,English,1180,lesechos/2009/12/11/218642,17,A1I2DD7WM94VC2,24,jhu,41,rali,38,onlineB,6,cmu-heafield-combo,33,lium,3,4,3,4,3
French,English,1181,lesechos/2009/12/11/218642,18,A1I2DD7WM94VC2,17,dcu-combo,38,onlineB,6,cmu-heafield-combo,8,cmu-hyposel-combo,23,huicong,2,3,1,1,2
French,English,1182,lesechos/2009/12/11/218642,19,A1I2DD7WM94VC2,17,dcu-combo,37,onlineA,15,cu-zeman,46,uedin,22,geneva,3,4,4,2,2
French,English,1180,lesechos/2009/12/11/218642,17,A1GDT9UX9EZF5V,24,jhu,41,rali,38,onlineB,6,cmu-heafield-combo,33,lium,1,2,3,4,5
French,English,1181,lesechos/2009/12/11/218642,18,A1GDT9UX9EZF5V,17,dcu-combo,38,onlineB,6,cmu-heafield-combo,8,cmu-hyposel-combo,23,huicong,1,3,3,3,2
French,English,1182,lesechos/2009/12/11/218642,19,A1GDT9UX9EZF5V,17,dcu-combo,37,onlineA,15,cu-zeman,46,uedin,22,geneva,3,3,3,3,3
French,English,1180,lesechos/2009/12/11/218642,17,AME1GM1RTCBJH,24,jhu,41,rali,38,onlineB,6,cmu-heafield-combo,33,lium,3,4,2,3,4
French,English,1181,lesechos/2009/12/11/218642,18,AME1GM1RTCBJH,17,dcu-combo,38,onlineB,6,cmu-heafield-combo,8,cmu-hyposel-combo,23,huicong,3,1,1,3,2
French,English,1182,lesechos/2009/12/11/218642,19,AME1GM1RTCBJH,17,dcu-combo,37,onlineA,15,cu-zeman,46,uedin,22,geneva,5,5,4,3,5
French,English,546,washpost/2009/12/12/79420,8,A10Z9TAU6K4YIS,8,cmu-hyposel-combo,15,cu-zeman,11,cmu-statxfer,36,nrc,1,_ref,1,2,3,4,5
French,English,547,washpost/2009/12/12/79420,9,A10Z9TAU6K4YIS,36,nrc,22,geneva,41,rali,11,cmu-statxfer,18,dfki,1,5,3,2,4
French,English,548,washpost/2009/12/12/79420,10,A10Z9TAU6K4YIS,36,nrc,38,onlineB,24,jhu,42,rwth,46,uedin,2,3,4,1,5
French,English,546,washpost/2009/12/12/79420,8,AJPYR5MQ0DJKJ,8,cmu-hyposel-combo,15,cu-zeman,11,cmu-statxfer,36,nrc,1,_ref,1,4,5,2,3
French,English,547,washpost/2009/12/12/79420,9,AJPYR5MQ0DJKJ,36,nrc,22,geneva,41,rali,11,cmu-statxfer,18,dfki,3,4,2,5,1
French,English,548,washpost/2009/12/12/79420,10,AJPYR5MQ0DJKJ,36,nrc,38,onlineB,24,jhu,42,rwth,46,uedin,4,3,4,2,1
French,English,1807,abces/2009/12/11/200981,6,AZW5OFZX9KGE7,18,dfki,8,cmu-hyposel-combo,34,lium-combo,3,bbn-combo,42,rwth,2,1,3,2,4
French,English,1808,abces/2009/12/11/200981,7,AZW5OFZX9KGE7,8,cmu-hyposel-combo,22,geneva,24,jhu,46,uedin,1,_ref,1,2,1,2,5
French,English,1809,abces/2009/12/11/200981,8,AZW5OFZX9KGE7,17,dcu-combo,36,nrc,33,lium,23,huicong,25,jhu-combo,2,1,3,4,5
French,English,1807,abces/2009/12/11/200981,6,A10Z9TAU6K4YIS,18,dfki,8,cmu-hyposel-combo,34,lium-combo,3,bbn-combo,42,rwth,3,2,4,5,1
French,English,1808,abces/2009/12/11/200981,7,A10Z9TAU6K4YIS,8,cmu-hyposel-combo,22,geneva,24,jhu,46,uedin,1,_ref,4,3,1,2,5
French,English,1809,abces/2009/12/11/200981,8,A10Z9TAU6K4YIS,17,dcu-combo,36,nrc,33,lium,23,huicong,25,jhu-combo,1,3,4,5,2
French,English,1807,abces/2009/12/11/200981,6,A1XH9D9A4NHG4,18,dfki,8,cmu-hyposel-combo,34,lium-combo,3,bbn-combo,42,rwth,5,1,3,4,3
French,English,1808,abces/2009/12/11/200981,7,A1XH9D9A4NHG4,8,cmu-hyposel-combo,22,geneva,24,jhu,46,uedin,1,_ref,4,4,3,2,1
French,English,1809,abces/2009/12/11/200981,8,A1XH9D9A4NHG4,17,dcu-combo,36,nrc,33,lium,23,huicong,25,jhu-combo,2,2,3,5,5
French,English,1807,abces/2009/12/11/200981,6,A2WNW8A4MOR7T7,18,dfki,8,cmu-hyposel-combo,34,lium-combo,3,bbn-combo,42,rwth,4,2,2,4,4
French,English,1808,abces/2009/12/11/200981,7,A2WNW8A4MOR7T7,8,cmu-hyposel-combo,22,geneva,24,jhu,46,uedin,1,_ref,1,3,4,2,1
French,English,1809,abces/2009/12/11/200981,8,A2WNW8A4MOR7T7,17,dcu-combo,36,nrc,33,lium,23,huicong,25,jhu-combo,2,4,2,4,4
French,English,1807,abces/2009/12/11/200981,6,A2DP32IQRO1N6K,18,dfki,8,cmu-hyposel-combo,34,lium-combo,3,bbn-combo,42,rwth,5,3,3,2,2
French,English,1808,abces/2009/12/11/200981,7,A2DP32IQRO1N6K,8,cmu-hyposel-combo,22,geneva,24,jhu,46,uedin,1,_ref,5,5,4,2,1
French,English,1809,abces/2009/12/11/200981,8,A2DP32IQRO1N6K,17,dcu-combo,36,nrc,33,lium,23,huicong,25,jhu-combo,2,5,1,5,4
French,English,1257,frankfurter-rundschau/2009/12/10/99523,28,A10Z9TAU6K4YIS,36,nrc,6,cmu-heafield-combo,23,huicong,8,cmu-hyposel-combo,46,uedin,4,3,1,2,5
French,English,1258,frankfurter-rundschau/2009/12/10/99523,29,A10Z9TAU6K4YIS,15,cu-zeman,24,jhu,22,geneva,33,lium,25,jhu-combo,4,2,1,3,5
French,English,1259,frankfurter-rundschau/2009/12/10/99523,30,A10Z9TAU6K4YIS,17,dcu-combo,52,upv-combo,33,lium,24,jhu,37,onlineA,4,3,2,1,5
French,English,1257,frankfurter-rundschau/2009/12/10/99523,28,A3TDUHEBFJ53NM,36,nrc,6,cmu-heafield-combo,23,huicong,8,cmu-hyposel-combo,46,uedin,5,1,3,5,4
French,English,1258,frankfurter-rundschau/2009/12/10/99523,29,A3TDUHEBFJ53NM,15,cu-zeman,24,jhu,22,geneva,33,lium,25,jhu-combo,5,3,1,3,3
French,English,1259,frankfurter-rundschau/2009/12/10/99523,30,A3TDUHEBFJ53NM,17,dcu-combo,52,upv-combo,33,lium,24,jhu,37,onlineA,1,1,4,5,4
French,English,1257,frankfurter-rundschau/2009/12/10/99523,28,A26V4XEW7F98P5,36,nrc,6,cmu-heafield-combo,23,huicong,8,cmu-hyposel-combo,46,uedin,5,4,2,1,3
