JUDGEMENT_ID	TASK	TYPE	ITEM_ID	ANNOTATOR_ID	ANNOTATOR_TYPE_COUNT	TIME	SYSTEM_0	SCORE_0_A	SCORE_0_B	SYSTEM_1	SCORE_1_A	SCORE_1_B	SYSTEM_2	SCORE_2_A	SCORE_2_B	SYSTEM_3	SCORE_3_A	SCORE_3_B	SYSTEM_4	SCORE_4_A	SCORE_4_B	EXTRA
15495	WMT09 English-Czech News	EDIT_ACCEPT	2418	87	60	97	cu-bojar	0	46	cu-tectomt	0	59	google	0	87	eurotranxp	1	9			
15499	WMT09 English-Czech News	EDIT_ACCEPT	2418	87	61	26	uedin	0	38	pctrans	1	50									
15506	WMT09 English-Czech News	EDIT_ACCEPT	81	87	62	53	uedin	0	38	cu-tectomt	0	39									
15509	WMT09 English-Czech News	EDIT_ACCEPT	81	87	63	16	google	0	33	eurotranxp	0	56	pctrans	0	32						
15514	WMT09 English-Czech News	EDIT_ACCEPT	1066	87	64	65	uedin	0	56	cu-tectomt	0	46	cu-bojar	0	50						
15520	WMT09 English-Czech News	EDIT_ACCEPT	1066	87	65	31	pctrans	0	32	eurotranxp	0	107	google	1	36						
15522	WMT09 English-Czech News	EDIT_ACCEPT	1363	87	66	70	google	0	87	pctrans	0	36	cu-tectomt	0	90						
15523	WMT09 English-Czech News	EDIT_ACCEPT	1363	87	67	11	eurotranxp	0	59	cu-bojar	0	9	uedin	0	33						
15524	WMT09 English-Czech News	EDIT_ACCEPT	416	87	68	26	uedin	1	44	pctrans	0	123	eurotranxp	1	56	cu-tectomt	1	107			
15525	WMT09 English-Czech News	EDIT_ACCEPT	416	87	69	8	google	0	38	cu-bojar	0	40									
15528	WMT09 English-Czech News	EDIT_ACCEPT	960	87	70	31	uedin	0	31	cu-tectomt	0	39	google	0	32	eurotranxp	0	33			
15529	WMT09 English-Czech News	EDIT_ACCEPT	960	87	71	18	pctrans	0	123	cu-bojar	0	38									
15531	WMT09 English-Czech News	EDIT_ACCEPT	1029	87	72	24	uedin	0	56	cu-bojar	0	46	pctrans	0	113						
15532	WMT09 English-Czech News	EDIT_ACCEPT	1029	87	73	9	cu-tectomt	0	40	eurotranxp	0	50	google	0	32						
15684	WMT09 English-Czech News	EDIT_ACCEPT	927	87	74	48	cu-bojar	0	33	cu-tectomt	0	99	eurotranxp	0	81						
15685	WMT09 English-Czech News	EDIT_ACCEPT	927	87	75	31	uedin	0	48	pctrans	0	71	google	0	36						
15686	WMT09 English-Czech News	EDIT_ACCEPT	1082	87	76	35	cu-tectomt	0	9	google	0	32	uedin	0	43						
15687	WMT09 English-Czech News	EDIT_ACCEPT	1082	87	77	15	pctrans	0	33	eurotranxp	0	46	cu-bojar	0	31						
15688	WMT09 English-Czech News	EDIT_ACCEPT	927	87	78	32	cu-bojar	0	33	cu-tectomt	0	99	eurotranxp	0	81						
15689	WMT09 English-Czech News	EDIT_ACCEPT	1029	87	79	24	uedin	0	56	cu-bojar	0	46	pctrans	0	113						
15691	WMT09 English-Czech News	EDIT_ACCEPT	894	87	80	42	cu-tectomt	0	59	cu-bojar	0	39	pctrans	1	40						
15692	WMT09 English-Czech News	EDIT_ACCEPT	894	87	81	22	eurotranxp	0	31	google	0	90	uedin	0	113						
15694	WMT09 English-Czech News	EDIT_ACCEPT	2207	87	82	43	google	0	81	eurotranxp	0	99	cu-bojar	0	39						
15695	WMT09 English-Czech News	EDIT_ACCEPT	2207	87	83	23	cu-tectomt	0	33	pctrans	0	87	uedin	0	90						
15697	WMT09 English-Czech News	EDIT_ACCEPT	1130	87	84	82	pctrans	0	56	uedin	0	81	eurotranxp	0	33	cu-tectomt	1	40			
15698	WMT09 English-Czech News	EDIT_ACCEPT	1130	87	85	26	google	0	87	cu-bojar	1	123									
15699	WMT09 English-Czech News	EDIT_ACCEPT	1208	87	86	29	uedin	0	46	google	0	39	cu-bojar	0	32						
15700	WMT09 English-Czech News	EDIT_ACCEPT	1208	87	87	8	pctrans	1	43	eurotranxp	1	113	cu-tectomt	0	59						
15950	WMT09 English-Czech News	EDIT_ACCEPT	1058	87	88	59	cu-bojar	0	87	pctrans	1	50	uedin	0	31	cu-tectomt	0	46			
15953	WMT09 English-Czech News	EDIT_ACCEPT	1058	87	89	21	eurotranxp	0	99	google	1	33									
15956	WMT09 English-Czech News	EDIT_ACCEPT	235	87	90	29	google	1	90	cu-bojar	0	50	cu-tectomt	1	31						
15958	WMT09 English-Czech News	EDIT_ACCEPT	235	87	91	19	eurotranxp	0	40	pctrans	0	99	uedin	1	32						
15960	WMT09 English-Czech News	EDIT_ACCEPT	123	87	92	22	cu-tectomt	0	32	google	1	33	uedin	0	36						
15962	WMT09 English-Czech News	EDIT_ACCEPT	123	87	93	13	cu-bojar	1	71	eurotranxp	0	39	pctrans	0	43						
15965	WMT09 English-Czech News	EDIT_ACCEPT	2519	87	94	47	google	0	113	cu-bojar	0	123	uedin	0	71						
15966	WMT09 English-Czech News	EDIT_ACCEPT	2519	87	95	44	pctrans	0	56	cu-tectomt	1	50	eurotranxp	0	33						
15970	WMT09 English-Czech News	EDIT_ACCEPT	1377	87	96	48	cu-bojar	0	87	pctrans	0	81	cu-tectomt	0	107	uedin	0	123			
15972	WMT09 English-Czech News	EDIT_ACCEPT	1377	87	97	12	google	0	46	eurotranxp	0	43									
15973	WMT09 English-Czech News	EDIT_ACCEPT	1130	87	98	19	google	0	87	cu-bojar	1	123									
15975	WMT09 English-Czech News	EDIT_ACCEPT	2519	87	99	15	pctrans	0	56	cu-tectomt	1	50	eurotranxp	0	33						
15978	WMT09 English-Czech News	EDIT_ACCEPT	1955	87	100	54	cu-bojar	0	81	google	1	39	eurotranxp	0	32						
15979	WMT09 English-Czech News	EDIT_ACCEPT	1955	87	101	7	cu-tectomt	0	38	pctrans	0	78	uedin	0	56						
15982	WMT09 English-Czech News	EDIT_ACCEPT	1414	87	102	30	eurotranxp	0	56	google	0	107	cu-bojar	0	46						
15983	WMT09 English-Czech News	EDIT_ACCEPT	1414	87	103	6	pctrans	0	71	cu-tectomt	0	90	uedin	0	48						
15987	WMT09 English-Czech News	EDIT_ACCEPT	452	87	104	91	uedin	0	40	cu-tectomt	1	99	google	0	50	pctrans	0	78			
15990	WMT09 English-Czech News	EDIT_ACCEPT	452	87	105	26	cu-bojar	0	87	eurotranxp	0	43									
15993	WMT09 English-Czech News	EDIT_ACCEPT	467	87	106	34	pctrans	0	99	uedin	0	56	google	1	48	cu-bojar	1	43			
15995	WMT09 English-Czech News	EDIT_ACCEPT	467	87	107	31	eurotranxp	0	39	cu-tectomt	0	36									
15999	WMT09 English-Czech News	EDIT_ACCEPT	929	87	108	28	pctrans	0	87	uedin	0	71	google	0	50						
16000	WMT09 English-Czech News	EDIT_ACCEPT	929	87	109	10	cu-bojar	0	81	cu-tectomt	0	56	eurotranxp	0	48						
16004	WMT09 English-Czech News	EDIT_ACCEPT	1644	87	110	60	uedin	0	90	google	0	87	eurotranxp	0	38	cu-bojar	1	113			
16007	WMT09 English-Czech News	EDIT_ACCEPT	1644	87	111	24	pctrans	0	99	cu-tectomt	1	33									
16011	WMT09 English-Czech News	EDIT_ACCEPT	1141	87	112	47	uedin	0	40	cu-bojar	0	48	eurotranxp	0	43						
16013	WMT09 English-Czech News	EDIT_ACCEPT	1141	87	113	21	cu-tectomt	0	31	google	0	56	pctrans	0	9						
16014	WMT09 English-Czech News	EDIT_ACCEPT	1516	87	114	21	cu-tectomt	0	40	cu-bojar	0	32	uedin	0	90	eurotranxp	1	56			
16015	WMT09 English-Czech News	EDIT_ACCEPT	1516	87	115	6	pctrans	1	33	google	0	38									
16019	WMT09 English-Czech News	EDIT_ACCEPT	1872	87	116	44	pctrans	0	113	google	0	59	cu-bojar	1	33						
16020	WMT09 English-Czech News	EDIT_ACCEPT	1872	87	117	10	eurotranxp	0	87	uedin	0	71	cu-tectomt	0	39						
16021	WMT09 English-Czech News	EDIT_ACCEPT	1516	87	118	10	cu-tectomt	0	40	cu-bojar	0	32	uedin	0	90	eurotranxp	1	56			
16024	WMT09 English-Czech News	EDIT_ACCEPT	1955	87	119	12	cu-bojar	0	81	google	1	39	eurotranxp	0	32						
16032	WMT09 English-Czech News	EDIT_ACCEPT	1575	87	120	109	cu-tectomt	0	39	eurotranxp	0	71	uedin	1	107	pctrans	1	90			
16037	WMT09 English-Czech News	EDIT_ACCEPT	1575	87	121	14	cu-bojar	1	38	google	1	50									
16055	WMT09 English-Czech News	EDIT_ACCEPT	1428	87	122	42	cu-bojar	0	36	uedin	1	38	eurotranxp	0	56						
16056	WMT09 English-Czech News	EDIT_ACCEPT	1428	87	123	23	google	1	107	pctrans	1	123	cu-tectomt	0	40						
16057	WMT09 English-Czech News	EDIT_ACCEPT	1190	87	124	59	cu-bojar	0	31	cu-tectomt	0	43	eurotranxp	0	39						
16058	WMT09 English-Czech News	EDIT_ACCEPT	1190	87	125	33	uedin	0	46	google	0	71	pctrans	0	48						
16059	WMT09 English-Czech News	EDIT_ACCEPT	913	87	126	37	google	0	87	cu-tectomt	0	48	eurotranxp	0	59	cu-bojar	0	50			
16060	WMT09 English-Czech News	EDIT_ACCEPT	913	87	127	9	pctrans	1	43	uedin	0	32									
16061	WMT09 English-Czech News	EDIT_ACCEPT	576	87	128	37	google	1	81	cu-tectomt	0	59	eurotranxp	0	90						
16062	WMT09 English-Czech News	EDIT_ACCEPT	576	87	129	10	cu-bojar	1	43	uedin	1	39	pctrans	1	123						
16063	WMT09 English-Czech News	EDIT_ACCEPT	1787	87	130	39	cu-tectomt	0	38	google	0	113	uedin	0	36						
16064	WMT09 English-Czech News	EDIT_ACCEPT	1787	87	131	14	eurotranxp	0	87	pctrans	0	56	cu-bojar	0	81						
16065	WMT09 English-Czech News	EDIT_ACCEPT	684	87	132	59	uedin	1	46	pctrans	1	123	cu-bojar	1	38						
16066	WMT09 English-Czech News	EDIT_ACCEPT	684	87	133	24	cu-tectomt	1	33	eurotranxp	0	32	google	1	87						
16067	WMT09 English-Czech News	EDIT_ACCEPT	1562	87	134	38	eurotranxp	0	107	google	0	32	uedin	0	39						
16068	WMT09 English-Czech News	EDIT_ACCEPT	1562	87	135	30	pctrans	1	31	cu-bojar	1	50	cu-tectomt	0	123						
16070	WMT09 English-Czech News	EDIT_ACCEPT	888	87	136	94	uedin	0	99	pctrans	1	33	cu-tectomt	0	56						
16071	WMT09 English-Czech News	EDIT_ACCEPT	888	87	137	21	google	0	36	eurotranxp	0	46	cu-bojar	0	32						
16072	WMT09 English-Czech News	EDIT_ACCEPT	1787	87	138	6	eurotranxp	0	87	pctrans	0	56	cu-bojar	0	81						
16073	WMT09 English-Czech News	EDIT_ACCEPT	913	87	139	10	pctrans	1	43	uedin	0	32									
16075	WMT09 English-Czech News	EDIT_ACCEPT	1027	87	140	60	pctrans	0	38	eurotranxp	0	99	google	0	123						
16076	WMT09 English-Czech News	EDIT_ACCEPT	1027	87	141	12	cu-tectomt	0	32	uedin	0	90	cu-bojar	0	48						
16077	WMT09 English-Czech News	EDIT_ACCEPT	743	87	142	31	cu-tectomt	1	59	cu-bojar	0	50	google	1	40						
16078	WMT09 English-Czech News	EDIT_ACCEPT	743	87	143	15	pctrans	1	107	eurotranxp	0	48	uedin	1	39						
17320	WMT09 English-Czech News	EDIT_ACCEPT	714	87	144	19	cu-bojar	0	33	eurotranxp	0	46	cu-tectomt	0	36	uedin	0	71			
17330	WMT09 English-Czech News	EDIT_ACCEPT	714	87	145	56	pctrans	0	32	google	0	43									
17332	WMT09 English-Czech News	EDIT_ACCEPT	151	87	146	29	cu-bojar	1	46	cu-tectomt	0	32	pctrans	1	38						
17335	WMT09 English-Czech News	EDIT_ACCEPT	151	87	147	30	uedin	0	81	eurotranxp	0	31	google	1	40						
17339	WMT09 English-Czech News	EDIT_ACCEPT	2035	87	148	28	eurotranxp	0	39	cu-tectomt	0	40	pctrans	1	46						
17343	WMT09 English-Czech News	EDIT_ACCEPT	2035	87	149	21	uedin	0	56	cu-bojar	0	81	google	0	50						
17357	WMT09 English-Czech News	EDIT_ACCEPT	160	87	150	121	uedin	0	46	cu-bojar	0	31	pctrans	1	38						
17359	WMT09 English-Czech News	EDIT_ACCEPT	160	87	151	24	google	0	39	eurotranxp	1	40	cu-tectomt	0	81						
17367	WMT09 English-Czech News	EDIT_ACCEPT	2470	87	152	46	uedin	0	50	google	0	113	cu-bojar	0	32	cu-tectomt	0	39			
17372	WMT09 English-Czech News	EDIT_ACCEPT	2470	87	153	31	eurotranxp	1	33	pctrans	0	31									
17379	WMT09 English-Czech News	EDIT_ACCEPT	591	87	154	44	uedin	0	81	pctrans	1	48	cu-tectomt	0	43	eurotranxp	1	99			
17383	WMT09 English-Czech News	EDIT_ACCEPT	591	87	155	22	cu-bojar	1	113	google	1	107									
17388	WMT09 English-Czech News	EDIT_ACCEPT	1338	87	156	44	cu-bojar	1	39	uedin	1	48	cu-tectomt	0	56						
17394	WMT09 English-Czech News	EDIT_ACCEPT	1338	87	157	54	google	0	123	pctrans	1	87	eurotranxp	1	99						
17396	WMT09 English-Czech News	EDIT_ACCEPT	160	87	158	16	google	0	39	eurotranxp	1	40	cu-tectomt	0	81						
17400	WMT09 English-Czech News	EDIT_ACCEPT	151	87	159	14	cu-bojar	1	46	cu-tectomt	0	32	pctrans	1	38						
17404	WMT09 English-Czech News	EDIT_ACCEPT	1092	87	160	38	cu-tectomt	0	99	eurotranxp	0	113	pctrans	0	31						
17406	WMT09 English-Czech News	EDIT_ACCEPT	1092	87	161	16	uedin	0	43	google	0	38	cu-bojar	1	33						
17410	WMT09 English-Czech News	EDIT_ACCEPT	287	87	162	16	eurotranxp	1	71	google	1	31	uedin	1	99						
17413	WMT09 English-Czech News	EDIT_ACCEPT	287	87	163	10	cu-bojar	1	50	cu-tectomt	1	38	pctrans	1	87						
17417	WMT09 English-Czech News	EDIT_ACCEPT	1947	87	164	53	cu-tectomt	0	113	cu-bojar	0	90	pctrans	0	33						
17420	WMT09 English-Czech News	EDIT_ACCEPT	1947	87	165	41	eurotranxp	1	46	uedin	0	31	google	1	48						
17427	WMT09 English-Czech News	EDIT_ACCEPT	1844	87	166	72	cu-tectomt	0	40	uedin	0	90	google	0	33						
17428	WMT09 English-Czech News	EDIT_ACCEPT	1844	87	167	11	cu-bojar	0	81	pctrans	0	32	eurotranxp	0	38						
17430	WMT09 English-Czech News	EDIT_ACCEPT	2335	87	168	43	pctrans	1	39	google	0	48	uedin	0	44	cu-tectomt	0	90			
17431	WMT09 English-Czech News	EDIT_ACCEPT	2335	87	169	16	eurotranxp	0	50	cu-bojar	0	59									
17434	WMT09 English-Czech News	EDIT_ACCEPT	2487	87	170	77	cu-tectomt	1	33	google	0	38	uedin	0	87						
17436	WMT09 English-Czech News	EDIT_ACCEPT	2487	87	171	16	cu-bojar	0	50	pctrans	1	113	eurotranxp	0	90						
17441	WMT09 English-Czech News	EDIT_ACCEPT	1292	87	172	87	cu-bojar	1	56	google	0	87	eurotranxp	0	32						
17443	WMT09 English-Czech News	EDIT_ACCEPT	1292	87	173	16	pctrans	0	99	uedin	1	40	cu-tectomt	1	46						
17448	WMT09 English-Czech News	EDIT_ACCEPT	1964	87	174	82	pctrans	0	87	google	1	50	uedin	0	90						
17450	WMT09 English-Czech News	EDIT_ACCEPT	1964	87	175	19	cu-tectomt	0	33	eurotranxp	0	32	cu-bojar	0	44						
17453	WMT09 English-Czech News	EDIT_ACCEPT	857	87	176	51	cu-bojar	1	32	google	1	40	eurotranxp	0	90						
17455	WMT09 English-Czech News	EDIT_ACCEPT	857	87	177	18	cu-tectomt	0	38	pctrans	0	81	uedin	0	46						
17457	WMT09 English-Czech News	EDIT_ACCEPT	1092	87	178	17	cu-tectomt	0	99	eurotranxp	0	113	pctrans	0	31						
17459	WMT09 English-Czech News	EDIT_ACCEPT	1964	87	179	13	cu-tectomt	0	33	eurotranxp	0	32	cu-bojar	1	44						
17463	WMT09 English-Czech News	EDIT_ACCEPT	1287	87	180	79	pctrans	0	48	google	0	33	eurotranxp	0	39						
17464	WMT09 English-Czech News	EDIT_ACCEPT	1287	87	181	13	uedin	0	38	cu-tectomt	0	56	cu-bojar	0	46						
17468	WMT09 English-Czech News	EDIT_ACCEPT	1520	87	182	80	pctrans	0	59	uedin	0	99	cu-bojar	0	48	eurotranxp	0	38			
17472	WMT09 English-Czech News	EDIT_ACCEPT	1520	87	183	30	google	0	90	cu-tectomt	1	81									
17475	WMT09 English-Czech News	EDIT_ACCEPT	1433	87	184	59	google	1	71	cu-tectomt	0	33	eurotranxp	0	48	cu-bojar	1	38			
17477	WMT09 English-Czech News	EDIT_ACCEPT	1433	87	185	12	pctrans	0	36	uedin	1	50									
17484	WMT09 English-Czech News	EDIT_ACCEPT	1684	87	186	68	eurotranxp	0	50	pctrans	0	32	uedin	0	87	google	0	99			
17486	WMT09 English-Czech News	EDIT_ACCEPT	1684	87	187	12	cu-bojar	0	90	cu-tectomt	0	36									
17491	WMT09 English-Czech News	EDIT_ACCEPT	1876	87	188	80	uedin	0	56	pctrans	0	71	google	0	90	cu-bojar	0	50			
17495	WMT09 English-Czech News	EDIT_ACCEPT	1876	87	189	25	eurotranxp	0	99	cu-tectomt	0	87									
17496	WMT09 English-Czech News	EDIT_ACCEPT	193	87	190	28	uedin	1	71	cu-bojar	1	56	cu-tectomt	0	99						
17498	WMT09 English-Czech News	EDIT_ACCEPT	193	87	191	14	eurotranxp	1	81	pctrans	1	107	google	1	46						
17501	WMT09 English-Czech News	EDIT_ACCEPT	476	87	192	42	uedin	0	46	eurotranxp	0	38	google	0	90	cu-bojar	0	81			
17503	WMT09 English-Czech News	EDIT_ACCEPT	476	87	193	25	pctrans	0	48	cu-tectomt	0	99									
17507	WMT09 English-Czech News	EDIT_ACCEPT	2230	87	194	53	eurotranxp	0	87	google	0	71	uedin	0	39	cu-tectomt	0	31			
17510	WMT09 English-Czech News	EDIT_ACCEPT	2230	87	195	18	pctrans	0	40	cu-bojar	0	107									
17512	WMT09 English-Czech News	EDIT_ACCEPT	2068	87	196	20	cu-bojar	1	38	uedin	0	39	eurotranxp	1	33	google	1	31			
17513	WMT09 English-Czech News	EDIT_ACCEPT	2068	87	197	13	cu-tectomt	1	32	pctrans	0	36									
17514	WMT09 English-Czech News	EDIT_ACCEPT	2068	87	198	12	cu-tectomt	1	32	pctrans	0	36									
17516	WMT09 English-Czech News	EDIT_ACCEPT	1876	87	199	12	eurotranxp	0	99	cu-tectomt	0	87									
17520	WMT09 English-Czech News	EDIT_ACCEPT	1899	87	200	79	cu-bojar	0	81	cu-tectomt	0	48	uedin	0	56						
17521	WMT09 English-Czech News	EDIT_ACCEPT	1899	87	201	23	eurotranxp	0	50	pctrans	0	46	google	0	90						
17524	WMT09 English-Czech News	EDIT_ACCEPT	2521	87	202	44	pctrans	0	71	cu-bojar	0	81	google	0	87	cu-tectomt	0	99			
17526	WMT09 English-Czech News	EDIT_ACCEPT	2521	87	203	22	uedin	0	31	eurotranxp	0	40									
17529	WMT09 English-Czech News	EDIT_ACCEPT	2517	87	204	56	pctrans	0	39	uedin	0	40	eurotranxp	1	31	cu-bojar	0	38			
17531	WMT09 English-Czech News	EDIT_ACCEPT	2517	87	205	28	cu-tectomt	0	123	google	0	87									
17532	WMT09 English-Czech News	EDIT_ACCEPT	2158	87	206	10	cu-bojar	1	38	pctrans	1	9	cu-tectomt	0	50						
17533	WMT09 English-Czech News	EDIT_ACCEPT	2158	87	207	7	eurotranxp	0	90	google	1	107	uedin	1	48						
17535	WMT09 English-Czech News	EDIT_ACCEPT	107	87	208	44	eurotranxp	0	87	pctrans	0	48	uedin	0	40						
17537	WMT09 English-Czech News	EDIT_ACCEPT	107	87	209	28	cu-bojar	0	46	google	1	39	cu-tectomt	0	38						
17543	WMT09 English-Czech News	EDIT_ACCEPT	1356	87	210	174	eurotranxp	0	48	cu-bojar	0	40	pctrans	0	46						
17546	WMT09 English-Czech News	EDIT_ACCEPT	1356	87	211	10	cu-tectomt	1	31	google	1	81	uedin	1	36						
17548	WMT09 English-Czech News	EDIT_ACCEPT	2450	87	212	71	cu-bojar	0	33	google	1	48	eurotranxp	0	81	pctrans	0	99			
17549	WMT09 English-Czech News	EDIT_ACCEPT	2450	87	213	24	uedin	0	38	cu-tectomt	0	39									
17550	WMT09 English-Czech News	EDIT_ACCEPT	961	87	214	51	cu-bojar	0	39	pctrans	0	123	cu-tectomt	0	107						
17552	WMT09 English-Czech News	EDIT_ACCEPT	961	87	215	61	eurotranxp	1	87	uedin	0	40	google	1	32						
17553	WMT09 English-Czech News	EDIT_ACCEPT	1458	87	216	48	pctrans	0	107	uedin	0	99	google	1	90						
17554	WMT09 English-Czech News	EDIT_ACCEPT	1458	87	217	14	cu-bojar	0	46	eurotranxp	0	56	cu-tectomt	1	81						
17555	WMT09 English-Czech News	EDIT_ACCEPT	2521	87	218	8	pctrans	0	71	cu-bojar	0	81	google	0	87	cu-tectomt	0	99			
17556	WMT09 English-Czech News	EDIT_ACCEPT	1458	87	219	8	cu-bojar	0	46	eurotranxp	0	56	cu-tectomt	1	81						
17557	WMT09 English-Czech News	EDIT_ACCEPT	577	87	220	42	uedin	0	31	cu-tectomt	0	33	pctrans	0	71						
17558	WMT09 English-Czech News	EDIT_ACCEPT	577	87	221	26	eurotranxp	0	39	cu-bojar	0	46	google	0	107						
17559	WMT09 English-Czech News	EDIT_ACCEPT	2129	87	222	72	uedin	0	40	pctrans	1	59	google	1	31	eurotranxp	1	44			
17560	WMT09 English-Czech News	EDIT_ACCEPT	2129	87	223	22	cu-bojar	0	38	cu-tectomt	1	59									
17561	WMT09 English-Czech News	EDIT_ACCEPT	1041	87	224	21	pctrans	0	59	uedin	0	33	google	0	113						
17562	WMT09 English-Czech News	EDIT_ACCEPT	1041	87	225	10	cu-bojar	0	99	eurotranxp	0	136	cu-tectomt	0	59						
17563	WMT09 English-Czech News	EDIT_ACCEPT	1910	87	226	33	pctrans	0	40	google	0	35	cu-bojar	0	32	eurotranxp	0	56			
17564	WMT09 English-Czech News	EDIT_ACCEPT	1910	87	227	54	uedin	0	59	cu-tectomt	0	81									
17565	WMT09 English-Czech News	EDIT_ACCEPT	44	87	228	18	uedin	1	107	google	1	33	pctrans	0	123						
17566	WMT09 English-Czech News	EDIT_ACCEPT	44	87	229	12	cu-bojar	0	59	cu-tectomt	1	46	eurotranxp	1	99						
17567	WMT09 English-Czech News	EDIT_ACCEPT	1640	87	230	37	pctrans	0	59	uedin	0	99	cu-bojar	0	43	cu-tectomt	0	46			
17568	WMT09 English-Czech News	EDIT_ACCEPT	1640	87	231	31	google	0	33	eurotranxp	1	50									
17569	WMT09 English-Czech News	EDIT_ACCEPT	345	87	232	30	google	1	40	cu-tectomt	0	59	eurotranxp	1	119						
17570	WMT09 English-Czech News	EDIT_ACCEPT	345	87	233	13	uedin	0	87	pctrans	1	31	cu-bojar	1	44						
17571	WMT09 English-Czech News	EDIT_ACCEPT	1475	87	234	17	pctrans	0	46	cu-tectomt	0	87	eurotranxp	0	113	cu-bojar	0	48			
17572	WMT09 English-Czech News	EDIT_ACCEPT	1475	87	235	14	uedin	1	56	google	0	90									
17573	WMT09 English-Czech News	EDIT_ACCEPT	1106	87	236	18	cu-tectomt	0	113	uedin	0	50	eurotranxp	1	39						
17574	WMT09 English-Czech News	EDIT_ACCEPT	1106	87	237	11	google	0	59	pctrans	1	43	cu-bojar	0	46						
17575	WMT09 English-Czech News	EDIT_ACCEPT	1494	87	238	20	google	1	48	uedin	0	56	eurotranxp	0	59	cu-bojar	0	113			
17576	WMT09 English-Czech News	EDIT_ACCEPT	1494	87	239	15	cu-tectomt	0	43	pctrans	1	33									
17577	WMT09 English-Czech News	EDIT_ACCEPT	44	87	240	13	cu-bojar	0	59	cu-tectomt	1	46	eurotranxp	1	99						
17578	WMT09 English-Czech News	EDIT_ACCEPT	44	87	241	9	uedin	1	107	google	1	33	pctrans	0	123						
20807	WMT09 English-Czech News	EDIT_ACCEPT	1809	87	242	31	cu-tectomt	0	113	uedin	0	32	google	0	107						
20810	WMT09 English-Czech News	EDIT_ACCEPT	1809	87	243	17	eurotranxp	0	46	cu-bojar	0	36	pctrans	0	9						
20814	WMT09 English-Czech News	EDIT_ACCEPT	1216	87	244	34	google	0	32	eurotranxp	1	31	cu-tectomt	0	136	pctrans	0	46			
20816	WMT09 English-Czech News	EDIT_ACCEPT	1216	87	245	46	cu-bojar	0	33	uedin	0	90									
20818	WMT09 English-Czech News	EDIT_ACCEPT	2123	87	246	27	uedin	0	39	pctrans	1	113	google	1	28	cu-tectomt	0	81			
20820	WMT09 English-Czech News	EDIT_ACCEPT	2123	87	247	11	cu-bojar	0	59	eurotranxp	1	43									
20822	WMT09 English-Czech News	EDIT_ACCEPT	236	87	248	22	cu-bojar	1	59	eurotranxp	0	33	uedin	1	50	cu-tectomt	0	87			
20823	WMT09 English-Czech News	EDIT_ACCEPT	236	87	249	10	google	0	38	pctrans	0	31									
20825	WMT09 English-Czech News	EDIT_ACCEPT	1256	87	250	34	cu-tectomt	1	107	pctrans	0	123	eurotranxp	1	90	cu-bojar	0	137			
20828	WMT09 English-Czech News	EDIT_ACCEPT	1256	87	251	14	google	0	81	uedin	0	99									
20831	WMT09 English-Czech News	EDIT_ACCEPT	1700	87	252	27	google	0	113	pctrans	0	32	uedin	0	9	cu-tectomt	0	33			
20833	WMT09 English-Czech News	EDIT_ACCEPT	1700	87	253	14	eurotranxp	0	90	cu-bojar	1	44									
20836	WMT09 English-Czech News	EDIT_ACCEPT	922	87	254	15	pctrans	0	36	eurotranxp	0	38	cu-tectomt	0	32						
20838	WMT09 English-Czech News	EDIT_ACCEPT	922	87	255	22	google	0	90	uedin	0	137	cu-bojar	0	123						
20841	WMT09 English-Czech News	EDIT_ACCEPT	393	87	256	24	cu-tectomt	0	43	pctrans	0	31	uedin	0	9	cu-bojar	0	113			
20842	WMT09 English-Czech News	EDIT_ACCEPT	393	87	257	11	google	0	99	eurotranxp	1	50									
20843	WMT09 English-Czech News	EDIT_ACCEPT	997	87	258	15	cu-tectomt	0	81	uedin	0	99	eurotranxp	0	90	google	0	46			
20846	WMT09 English-Czech News	EDIT_ACCEPT	997	87	259	26	cu-bojar	0	56	pctrans	0	59									
20848	WMT09 English-Czech News	EDIT_ACCEPT	922	87	260	9	pctrans	0	36	eurotranxp	0	38	cu-tectomt	0	32						
20851	WMT09 English-Czech News	EDIT_ACCEPT	1256	87	261	11	google	0	81	uedin	0	99									
20856	WMT09 English-Czech News	EDIT_ACCEPT	114	87	262	30	eurotranxp	0	137	google	0	38	cu-tectomt	0	31						
20857	WMT09 English-Czech News	EDIT_ACCEPT	114	87	263	12	uedin	0	48	pctrans	0	39	cu-bojar	0	123						
20864	WMT09 English-Czech News	EDIT_ACCEPT	258	87	264	29	cu-tectomt	1	40	uedin	0	32	pctrans	1	43						
20868	WMT09 English-Czech News	EDIT_ACCEPT	258	87	265	22	eurotranxp	1	9	cu-bojar	0	39	google	0	107						
20869	WMT09 English-Czech News	EDIT_ACCEPT	2074	87	266	37	pctrans	0	39	google	1	123	eurotranxp	1	40						
20871	WMT09 English-Czech News	EDIT_ACCEPT	2074	87	267	37	cu-bojar	1	87	cu-tectomt	1	33	uedin	0	36						
22319	WMT09 English-Czech News	EDIT_ACCEPT	2069	87	268	71	pctrans	0	56	cu-bojar	0	43	uedin	0	81	eurotranxp	1	107			
22320	WMT09 English-Czech News	EDIT_ACCEPT	2069	87	269	18	cu-tectomt	0	90	google	1	36									
22321	WMT09 English-Czech News	EDIT_ACCEPT	1082	87	270	19	uedin	0	50	cu-tectomt	0	9	cu-bojar	0	59						
